id,Action
17987,0.9619609214725109
17988,0.9161215922038123
17989,0.9374131092569116
17990,0.9654120858315407
17991,0.8440492337484174
17992,0.9509625518286576
17993,0.8654588050674487
17994,0.8643842952109085
17995,0.9103551006426991
17996,0.9097338111204771
17997,0.9715838163319787
17998,0.931620580875225
17999,0.9686708053752705
18000,0.9494966639620527
18001,0.9213867860636096
18002,0.963735434048314
18003,0.9665680703471591
18004,0.9145635989018583
18005,0.9478160770735432
18006,0.9314388213810504
18007,0.9428526052351512
18008,0.9615952146452126
18009,0.7923237740064705
18010,0.970956602764347
18011,0.9042435527970711
18012,0.9719679596284438
18013,0.9629144798018439
18014,0.9858080111315817
18015,0.9374192255292977
18016,0.9027031017720062
18017,0.8946055824879542
18018,0.7977578693457688
18019,0.977010116196553
18020,0.9235877974536886
18021,0.9816509044939858
18022,0.9748392812787251
18023,0.9804086816117229
18024,0.9636983692854257
18025,0.9055387085515394
18026,0.97954060565955
18027,0.9531932202122854
18028,0.9631431048385368
18029,0.9765841076275462
18030,0.9642957276901406
18031,0.9884869316246396
18032,0.8554032061683375
18033,0.8611668585699216
18034,0.9374131092569116
18035,0.9052402065246153
18036,0.9929942202994485
18037,0.931620580875225
18038,0.9654194202175841
18039,0.9712756754942528
18040,0.9306757370082676
18041,0.9748392812787251
18042,0.9977306660431121
18043,0.9625315640649872
18044,0.9674158509945826
18045,0.9023499713029234
18046,0.9803394487070274
18047,0.882208743117623
18048,0.9302188417026378
18049,0.9703194855644001
18050,0.8289843604327543
18051,0.9191056890718882
18052,0.9638604243141246
18053,0.8289843604327543
18054,0.9793532301186945
18055,0.9615904355735149
18056,0.8775957183787515
18057,0.9987695622167571
18058,0.9928553753649844
18059,0.9261926616558915
18060,0.9014146691771838
18061,0.9703194855644001
18062,0.9400783005406773
18063,0.9480121284953562
18064,0.9611033690362991
18065,0.9963121046270536
18066,0.9191056890718882
18067,0.9495108642956724
18068,0.9726972275814487
18069,0.9848310420652665
18070,0.985781674346429
18071,0.9441207420600672
18072,0.9928553753649844
18073,0.9145590320194997
18074,0.9370246133516854
18075,0.9725217456363073
18076,0.9978996745507696
18077,0.9955555786845511
18078,0.9984350151677928
18079,0.9052402065246153
18080,0.9517879557479457
18081,0.972562403815663
18082,0.9663411485549913
18083,0.9089833154860754
18084,0.9647071509981548
18085,0.8997222239008342
18086,0.8987706104722643
18087,0.9517879557479457
18088,0.9682815619884033
18089,0.9517879557479457
18090,0.9857243975189853
18091,0.9089833154860754
18092,0.8766887608758589
18093,0.9387371337573606
18094,0.9598441943204207
18095,0.9509625518286576
18096,0.9963121046270536
18097,0.7977578693457688
18098,0.9052758296503152
18099,0.9709534956286751
18100,0.985781674346429
18101,0.9185773500404727
18102,0.9877626861921293
18103,0.8139076223902529
18104,0.8254212395002866
18105,0.9517879557479457
18106,0.9316420992553498
18107,0.9943980931128145
18108,0.8392098683650663
18109,0.9168993007482484
18110,0.9473919299357035
18111,0.9739065744254124
18112,0.9838427301219286
18113,0.9654120858315407
18114,0.9523659775547665
18115,0.9622440521792464
18116,0.9084798418988811
18117,0.9517879557479457
18118,0.9517879557479457
18119,0.9740177227839459
18120,0.8672488473032743
18121,0.9635715443323465
18122,0.8748639159306603
18123,0.8594135578809148
18124,0.9239565256616117
18125,0.9982712115715876
18126,0.8392098683650663
18127,0.8889658543711416
18128,0.9096345293134099
18129,0.9622440521792464
18130,0.9625315640649872
18131,0.9619299682158658
18132,0.9741040905202466
18133,0.9668721229957953
18134,0.9434698514194687
18135,0.826427759916184
18136,0.9433579047903035
18137,0.9654120858315407
18138,0.9861376282107205
18139,0.9145590320194997
18140,0.9726884058502372
18141,0.9042435527970711
18142,0.9254656397029358
18143,0.9473919299357035
18144,0.9605963681175389
18145,0.99436786526555
18146,0.9605963681175389
18147,0.9719679596284438
18148,0.9517879557479457
18149,0.9748392812787251
18150,0.9227744008490172
18151,0.8536036928336936
18152,0.825639899188156
18153,0.9813564997461977
18154,0.9145635989018583
18155,0.9594750230284015
18156,0.9699754167419911
18157,0.9427677010222352
18158,0.9741555798872653
18159,0.9052758296503152
18160,0.7977578693457688
18161,0.9834810638731172
18162,0.9765841076275462
18163,0.9494966639620527
18164,0.9858443353285316
18165,0.9639242825048275
18166,0.9505264483399863
18167,0.8392098683650663
18168,0.8440492337484174
18169,0.9276760048472489
18170,0.9978719549958647
18171,0.9687234856475875
18172,0.885746174260026
18173,0.9509625518286576
18174,0.9369060060814601
18175,0.9800155842710803
18176,0.9517879557479457
18177,0.9334592192702281
18178,0.9703194855644001
18179,0.9641657791241347
18180,0.9816509044939858
18181,0.9245926357624787
18182,0.9719679596284438
18183,0.9587055363205174
18184,0.9689580752987854
18185,0.7850482983562298
18186,0.9785796761730674
18187,0.9696727752070405
18188,0.826427759916184
18189,0.9844687044272586
18190,0.973443946947073
18191,0.869501864299281
18192,0.9837103031368223
18193,0.9816509044939858
18194,0.9369060060814601
18195,0.972562403815663
18196,0.9984147385100154
18197,0.8371039989570109
18198,0.8871244847714136
18199,0.9952417899650445
18200,0.9496036291350421
18201,0.9115100853947301
18202,0.9496036291350421
18203,0.9074139813294047
18204,0.9677715326278056
18205,0.983666269497957
18206,0.8254212395002866
18207,0.9056405602981077
18208,0.9434698514194687
18209,0.7977578693457688
18210,0.8996953685204334
18211,0.9813438570623269
18212,0.9922397624937412
18213,0.9316420992553498
18214,0.9256968880446582
18215,0.9316420992553498
18216,0.9027031017720062
18217,0.8996953685204334
18218,0.9703194855644001
18219,0.9531932202122854
18220,0.99436786526555
18221,0.9549417619481905
18222,0.8853076937103848
18223,0.9074139813294047
18224,0.9593482854274156
18225,0.826427759916184
18226,0.9066638034314538
18227,0.9507757154281592
18228,0.9068669053083597
18229,0.9052402065246153
18230,0.7991354953459124
18231,0.9922397624937412
18232,0.885746174260026
18233,0.7815044161017042
18234,0.9521148689581859
18235,0.985781674346429
18236,0.9245926357624787
18237,0.9789255886264016
18238,0.9427778709555944
18239,0.8973298219380645
18240,0.9827792708118561
18241,0.9909108646960432
18242,0.8392098683650663
18243,0.9494966639620527
18244,0.985173975338981
18245,0.9740562539866425
18246,0.9625315640649872
18247,0.9863623379530192
18248,0.9638604243141246
18249,0.9674158509945826
18250,0.9665680703471591
18251,0.9893231207896966
18252,0.9635715443323465
18253,0.9587023641848168
18254,0.9517879557479457
18255,0.9785796761730674
18256,0.9619299682158658
18257,0.9491978380719696
18258,0.8776783372754412
18259,0.9434698514194687
18260,0.9981736775966007
18261,0.9055387085515394
18262,0.9665680703471591
18263,0.9594750230284015
18264,0.9863623379530192
18265,0.9276851053277329
18266,0.9975747284605879
18267,0.9852270664492081
18268,0.9374131092569116
18269,0.9950319707902812
18270,0.9485355908261259
18271,0.9884517102243727
18272,0.9903461625358723
18273,0.826427759916184
18274,0.8851775529828713
18275,0.8289843604327543
18276,0.9686708053752705
18277,0.9622440521792464
18278,0.9427778709555944
18279,0.9748392812787251
18280,0.9748392812787251
18281,0.9343443557370475
18282,0.9294951454245114
18283,0.9876172801457663
18284,0.9480121284953562
18285,0.9594750230284015
18286,0.9642035074561823
18287,0.9912308852768155
18288,0.9686708053752705
18289,0.9987977284306805
18290,0.9939119343048809
18291,0.9725814714450708
18292,0.9785367889495832
18293,0.9867850946770782
18294,0.8254212395002866
18295,0.970956602764347
18296,0.960437301408507
18297,0.9400783005406773
18298,0.985781674346429
18299,0.9086074516408895
18300,0.9629144798018439
18301,0.9509625518286576
18302,0.882208743117623
18303,0.9316420992553498
18304,0.985781674346429
18305,0.9664486777686454
18306,0.835817601600977
18307,0.8204382603993945
18308,0.9042435527970711
18309,0.9441207420600672
18310,0.9275932261687317
18311,0.9052758296503152
18312,0.9427778709555944
18313,0.9271665295871316
18314,0.9338207288000816
18315,0.9605963681175389
18316,0.9521148689581859
18317,0.9485355908261259
18318,0.9427677010222352
18319,0.9593482854274156
18320,0.869501864299281
18321,0.9903587883902385
18322,0.9275932261687317
18323,0.826427759916184
18324,0.9616593216578817
18325,0.9694856476393652
18326,0.9303915771037637
18327,0.9682150342766103
18328,0.9851445087743147
18329,0.8973298219380645
18330,0.9517879557479457
18331,0.9807813844975025
18332,0.9245926357624787
18333,0.8723373780075099
18334,0.9792190512580905
18335,0.9517879557479457
18336,0.882208743117623
18337,0.969991400126483
18338,0.8286300374510067
18339,0.9760706722669118
18340,0.9477614281598714
18341,0.9748392812787251
18342,0.9622440521792464
18343,0.7977578693457688
18344,0.9786601805796096
18345,0.8915849979779141
18346,0.9387287598644973
18347,0.9950883486603312
18348,0.9780751906094671
18349,0.9480121284953562
18350,0.9480121284953562
18351,0.9629144798018439
18352,0.8289843604327543
18353,0.9027031017720062
18354,0.9271665295871316
18355,0.9239565256616117
18356,0.9619299682158658
18357,0.9816509044939858
18358,0.8254212395002866
18359,0.9751187223794687
18360,0.9598441943204207
18361,0.8906633630424418
18362,0.9686708053752705
18363,0.9074139813294047
18364,0.9800445891758783
18365,0.8559216745084898
18366,0.9441207420600672
18367,0.9480093789459011
18368,0.7977578693457688
18369,0.9807813844975025
18370,0.999116256478568
18371,0.9291158194620331
18372,0.8919917597026903
18373,0.9686708053752705
18374,0.825639899188156
18375,0.9593482854274156
18376,0.9434698514194687
18377,0.9294951454245114
18378,0.9719679596284438
18379,0.9275452031603879
18380,0.9042435527970711
18381,0.8871244847714136
18382,0.9081772164288132
18383,0.973785063208811
18384,0.9816509044939858
18385,0.9096345293134099
18386,0.987582498460967
18387,0.9494966639620527
18388,0.9400227510183975
18389,0.9699754167419911
18390,0.9791813982660996
18391,0.9434698514194687
18392,0.8392098683650663
18393,0.9909108646960432
18394,0.9622440521792464
18395,0.9473919299357035
18396,0.9369060060814601
18397,0.9686708053752705
18398,0.9464086527202035
18399,0.9517879557479457
18400,0.9052402065246153
18401,0.9568201425140627
18402,0.9052758296503152
18403,0.9813438570623269
18404,0.8289843604327543
18405,0.985781674346429
18406,0.9725814714450708
18407,0.9762560879245892
18408,0.9687234856475875
18409,0.885746174260026
18410,0.9858443353285316
18411,0.9858443353285316
18412,0.9513413489235365
18413,0.9682612452218862
18414,0.9787515302469565
18415,0.9523659775547665
18416,0.9380602263358663
18417,0.9686708053752705
18418,0.9509625518286576
18419,0.8952555221445461
18420,0.9026470714061018
18421,0.9727013101754953
18422,0.9686708053752705
18423,0.9748392812787251
18424,0.9967442063980655
18425,0.8823135171520479
18426,0.9710320332174339
18427,0.9804962708329786
18428,0.9302188417026378
18429,0.985781674346429
18430,0.9082684042079923
18431,0.9052758296503152
18432,0.9703194855644001
18433,0.9042435527970711
18434,0.7850482983562298
18435,0.9699754167419911
18436,0.8654588050674487
18437,0.951663061364521
18438,0.9582279374238819
18439,0.985781674346429
18440,0.9919800864565658
18441,0.9568201425140627
18442,0.9816509044939858
18443,0.980608268093879
18444,0.92728412188393206
18445,0.9748392812787251
18446,0.9023499713029234
18447,0.9523659775547665
18448,0.9400227510183975
18449,0.9615952146452126
18450,0.9534549204006475
18451,0.9682612452218862
18452,0.9427677010222352
18453,0.9480121284953562
18454,0.9104551755523576
18455,0.7977578693457688
18456,0.9581528317023972
18457,0.9773557692092445
18458,0.9725217456363073
18459,0.9303915771037637
18460,0.9598441943204207
18461,0.9804825969257712
18462,0.8853076937103848
18463,0.9929942202994485
18464,0.9901457039731937
18465,0.9710765785637243
18466,0.9191056890718882
18467,0.9619609214725109
18468,0.8775957183787515
18469,0.9857243975189853
18470,0.9749089474114423
18471,0.9987695622167571
18472,0.9400783005406773
18473,0.9104551755523576
18474,0.972562403815663
18475,0.8289843604327543
18476,0.9468403444501751
18477,0.911671335700007
18478,0.9027031017720062
18479,0.9725814714450708
18480,0.9042435527970711
18481,0.9973286107720091
18482,0.9922397624937412
18483,0.969991400126483
18484,0.9052402065246153
18485,0.9096345293134099
18486,0.9599040925241334
18487,0.869501864299281
18488,0.9523659775547665
18489,0.8861723724699773
18490,0.882208743117623
18491,0.9765841076275462
18492,0.9654448754045276
18493,0.9748392812787251
18494,0.9751187223794687
18495,0.8996953685204334
18496,0.9467350000461777
18497,0.9748392812787251
18498,0.9816509044939858
18499,0.9838910912998544
18500,0.8254212395002866
18501,0.8392098683650663
18502,0.9400783005406773
18503,0.9803394487070274
18504,0.9990411909355532
18505,0.92728412188393206
18506,0.8392098683650663
18507,0.9509625518286576
18508,0.9517879557479457
18509,0.9804962708329786
18510,0.9703194855644001
18511,0.8527791326262312
18512,0.8289843604327543
18513,0.9634415187816955
18514,0.869501864299281
18515,0.9888749774347737
18516,0.9310215583754811
18517,0.9654120858315407
18518,0.9161922280202084
18519,0.9074139813294047
18520,0.9860469115098697
18521,0.97954060565955
18522,0.9654448754045276
18523,0.9823497668112944
18524,0.9619299682158658
18525,0.9495108642956724
18526,0.8996953685204334
18527,0.9845626766902754
18528,0.9509411917051163
18529,0.9014146691771838
18530,0.9316420992553498
18531,0.985781674346429
18532,0.9310215583754811
18533,0.9495108642956724
18534,0.7850482983562298
18535,0.9824063258188659
18536,0.99436786526555
18537,0.9587055363205174
18538,0.973686855566423
18539,0.9740177227839459
18540,0.9881295941718327
18541,0.9807813844975025
18542,0.9594750230284015
18543,0.9052402065246153
18544,0.9576743305575466
18545,0.9714555663083642
18546,0.9629144798018439
18547,0.9441207420600672
18548,0.9277933529654717
18549,0.8289843604327543
18550,0.8855318916502579
18551,0.9213867860636096
18552,0.963209317566128
18553,0.9256968880446582
18554,0.9752315295309707
18555,0.9647071509981548
18556,0.9838910912998544
18557,0.969991400126483
18558,0.9726609189752345
18559,0.9725814714450708
18560,0.9485355908261259
18561,0.8776783372754412
18562,0.9104551755523576
18563,0.9820281730090679
18564,0.9293608420468923
18565,0.9245926357624787
18566,0.9619299682158658
18567,0.9724587195166647
18568,0.7991354953459124
18569,0.9513015891880947
18570,0.9495108642956724
18571,0.9509411917051163
18572,0.9440159107240861
18573,0.9686708053752705
18574,0.9962459285813385
18575,0.9286265534945481
18576,0.9748392812787251
18577,0.9957929158963745
18578,0.963270450495007
18579,0.8855318916502579
18580,0.9619609214725109
18581,0.9789255886264016
18582,0.9785154907125875
18583,0.9816509044939858
18584,0.9005830461269447
18585,0.99436786526555
18586,0.9052402065246153
18587,0.9427778709555944
18588,0.972562403815663
18589,0.8776783372754412
18590,0.9858443353285316
18591,0.9851445087743147
18592,0.8872063054460146
18593,0.981572145335668
18594,0.9275932261687317
18595,0.9316420992553498
18596,0.9212523931305621
18597,0.9668721229957953
18598,0.8204382603993945
18599,0.9334592192702281
18600,0.9888688899449201
18601,0.985781674346429
18602,0.9703194855644001
18603,0.9953620281161178
18604,0.8459633892784959
18605,0.9104551755523576
18606,0.9081772164288132
18607,0.9491978380719696
18608,0.9977306660431121
18609,0.9709534956286751
18610,0.9068669053083597
18611,0.9356698810376536
18612,0.9702988929237404
18613,0.983666269497957
18614,0.9494966639620527
18615,0.9494966639620527
18616,0.9074139813294047
18617,0.9045230766925779
18618,0.9494966639620527
18619,0.9191056890718882
18620,0.9858052999754665
18621,0.9601004727754716
18622,0.9063680967396661
18623,0.8997222239008342
18624,0.9867360464233376
18625,0.9987695622167571
18626,0.9650435077490519
18627,0.9807813844975025
18628,0.9052758296503152
18629,0.9273622012271922
18630,0.9910275211287791
18631,0.9485355908261259
18632,0.9619609214725109
18633,0.9877626861921293
18634,0.9245926357624787
18635,0.97968564981004
18636,0.9581528317023972
18637,0.9517879557479457
18638,0.9909761553419265
18639,0.9686708053752705
18640,0.9794299223828523
18641,0.7977578693457688
18642,0.9441207420600672
18643,0.987582498460967
18644,0.9513413489235365
18645,0.826427759916184
18646,0.8861723724699773
18647,0.9139009017086916
18648,0.9509625518286576
18649,0.8643842952109085
18650,0.9928553753649844
18651,0.9863623379530192
18652,0.9495108642956724
18653,0.9275932261687317
18654,0.9461716863000518
18655,0.9364748972996658
18656,0.9219985667198664
18657,0.7807670096209406
18658,0.8440492337484174
18659,0.9751187223794687
18660,0.9816509044939858
18661,0.9027031017720062
18662,0.9947874305935033
18663,0.9517879557479457
18664,0.826427759916184
18665,0.9804962708329786
18666,0.8654588050674487
18667,0.9611033690362991
18668,0.9573025239341914
18669,0.9272888632381417
18670,0.9648081397412599
18671,0.9816509044939858
18672,0.9477845231897
18673,0.869501864299281
18674,0.9816509044939858
18675,0.973785063208811
18676,0.9082684042079923
18677,0.8996953685204334
18678,0.9748392812787251
18679,0.9710765785637243
18680,0.882208743117623
18681,0.9642401424906092
18682,0.8789226601112029
18683,0.8583699559382856
18684,0.9914981672244829
18685,0.9861376282107205
18686,0.9190582575011259
18687,0.9361662508677717
18688,0.9461352697258489
18689,0.8871244847714136
18690,0.9712756754942528
18691,0.9314388213810504
18692,0.9635715443323465
18693,0.8286835815974599
18694,0.9494966639620527
18695,0.955397331067121
18696,0.9740438762933035
18697,0.9275932261687317
18698,0.9811480437285166
18699,0.9245926357624787
18700,0.9875428444100156
18701,0.9619609214725109
18702,0.9732676923641135
18703,0.997358438109939
18704,0.911017193196919
18705,0.9791813982660996
18706,0.9984232810989653
18707,0.9494966639620527
18708,0.9334592192702281
18709,0.9985968096232841
18710,0.9213867860636096
18711,0.9667323335068484
18712,0.9995797373314532
18713,0.882208743117623
18714,0.9702534340235359
18715,0.9415049877833862
18716,0.9507757154281592
18717,0.9651564756374069
18718,0.9581528317023972
18719,0.9703194855644001
18720,0.9518572418051663
18721,0.9947874305935033
18722,0.9052758296503152
18723,0.9523659775547665
18724,0.9074139813294047
18725,0.9508426126977382
18726,0.8289843604327543
18727,0.7850482983562298
18728,0.9654120858315407
18729,0.9480121284953562
18730,0.9692298786538163
18731,0.9213867860636096
18732,0.9803394487070274
18733,0.9316420992553498
18734,0.9513015891880947
18735,0.9625354748120318
18736,0.9711058746228608
18737,0.9173166324526427
18738,0.980608268093879
18739,0.9275932261687317
18740,0.9901231044282169
18741,0.9625315640649872
18742,0.9605963681175389
18743,0.9650435077490519
18744,0.8629406720522422
18745,0.9601004727754716
18746,0.9219985667198664
18747,0.9441207420600672
18748,0.9742424151314334
18749,0.882208743117623
18750,0.9619299682158658
18751,0.985781674346429
18752,0.9703194855644001
18753,0.9505264483399863
18754,0.9692298786538163
18755,0.9748392812787251
18756,0.9517879557479457
18757,0.916178793973983
18758,0.9748392812787251
18759,0.9517879557479457
18760,0.9846656813361429
18761,0.9066638034314538
18762,0.869501864299281
18763,0.9907075528625311
18764,0.8792950932264433
18765,0.9952277930153757
18766,0.9604444434264309
18767,0.9884869316246396
18768,0.9626253586048241
18769,0.9725814714450708
18770,0.976433903108517
18771,0.8392098683650663
18772,0.9434698514194687
18773,0.9601004727754716
18774,0.9052758296503152
18775,0.8877130999561449
18776,0.835817601600977
18777,0.826427759916184
18778,0.9161922280202084
18779,0.9082684042079923
18780,0.9748392812787251
18781,0.9609536525540948
18782,0.8554032061683375
18783,0.9725814714450708
18784,0.9803394487070274
18785,0.9464086527202035
18786,0.9786601805796096
18787,0.9622440521792464
18788,0.9161215922038123
18789,0.9654120858315407
18790,0.9858443353285316
18791,0.9787515302469565
18792,0.9314388213810504
18793,0.9863623379530192
18794,0.969991400126483
18795,0.9364748972996658
18796,0.973686855566423
18797,0.9330776024379488
18798,0.869501864299281
18799,0.9104551755523576
18800,0.8614354510642664
18801,0.9302188417026378
18802,0.9748392812787251
18803,0.9611702182126356
18804,0.9480121284953562
18805,0.963735434048314
18806,0.9881810474826673
18807,0.9103551006426991
18808,0.9294951454245114
18809,0.9293960634791386
18810,0.9508762372936317
18811,0.9903587883902385
18812,0.9685635594764043
18813,0.9605963681175389
18814,0.9665680703471591
18815,0.8776783372754412
18816,0.9857243975189853
18817,0.9275932261687317
18818,0.9674158509945826
18819,0.9651564756374069
18820,0.9928553753649844
18821,0.963735434048314
18822,0.9742424151314334
18823,0.7977578693457688
18824,0.79445010163798635
18825,0.973785063208811
18826,0.911017193196919
18827,0.969991400126483
18828,0.8371039989570109
18829,0.9082684042079923
18830,0.9239565256616117
18831,0.9692298786538163
18832,0.9598441943204207
18833,0.997486508097745
18834,0.9664173970157629
18835,0.9245926357624787
18836,0.9641600599135599
18837,0.8776783372754412
18838,0.9686708053752705
18839,0.9781455786336625
18840,0.9785154907125875
18841,0.9940752282269788
18842,0.9785154907125875
18843,0.9956017582168454
18844,0.9494966639620527
18845,0.9903931219146735
18846,0.9719679596284438
18847,0.969991400126483
18848,0.9081772164288132
18849,0.9702988929237404
18850,0.9703194855644001
18851,0.9547758100843255
18852,0.9865786074038968
18853,0.9521148689581859
18854,0.9806863517365982
18855,0.9523659775547665
18856,0.9027031017720062
18857,0.8440492337484174
18858,0.9751187223794687
18859,0.9921244800238286
18860,0.9860469115098697
18861,0.9275932261687317
18862,0.9248317100432639
18863,0.9491978380719696
18864,0.9206474464419245
18865,0.9928553753649844
18866,0.9581528317023972
18867,0.955397331067121
18868,0.9364748972996658
18869,0.8254212395002866
18870,0.9884517102243727
18871,0.9042435527970711
18872,0.9440159107240861
18873,0.9427677010222352
18874,0.9929942202994485
18875,0.9949696823667353
18876,0.9740177227839459
18877,0.9947463669798414
18878,0.9725814714450708
18879,0.9473919299357035
18880,0.8440492337484174
18881,0.9740177227839459
18882,0.9245926357624787
18883,0.973686855566423
18884,0.9748392812787251
18885,0.9480121284953562
18886,0.9478160770735432
18887,0.9483184471829976
18888,0.9517879557479457
18889,0.9724568474514137
18890,0.9448459702798508
18891,0.9517879557479457
18892,0.9787515302469565
18893,0.9647071509981548
18894,0.9480121284953562
18895,0.9097338111204771
18896,0.9651564756374069
18897,0.869501864299281
18898,0.7830256221667046
18899,0.9906423876734983
18900,0.9390268310452138
18901,0.8906633630424418
18902,0.835817601600977
18903,0.9674158509945826
18904,0.9473919299357035
18905,0.9601728638585798
18906,0.9820281730090679
18907,0.9648081397412599
18908,0.9796944702019603
18909,0.9641380147681574
18910,0.9235877974536886
18911,0.794148561696586
18912,0.9587055363205174
18913,0.9703194855644001
18914,0.9602996604489202
18915,0.826427759916184
18916,0.9852497779684605
18917,0.9858080111315817
18918,0.9052758296503152
18919,0.9622440521792464
18920,0.9785367889495832
18921,0.9686708053752705
18922,0.9953620281161178
18923,0.9622440521792464
18924,0.9751187223794687
18925,0.9261926616558915
18926,0.9619299682158658
18927,0.8245270287007764
18928,0.9517879557479457
18929,0.9521148689581859
18930,0.9316420992553498
18931,0.9523659775547665
18932,0.9619748057370592
18933,0.9860469115098697
18934,0.9858052999754665
18935,0.9517879557479457
18936,0.9625315640649872
18937,0.973686855566423
18938,0.9622440521792464
18939,0.9963702126194949
18940,0.9677715326278056
18941,0.9686708053752705
18942,0.9794299223828523
18943,0.9509625518286576
18944,0.9983785316079737
18945,0.985781674346429
18946,0.9556364631631865
18947,0.9027031017720062
18948,0.9581528317023972
18949,0.9294951454245114
18950,0.9816509044939858
18951,0.8554032061683375
18952,0.9616557834146036
18953,0.9400783005406773
18954,0.8730799027052284
18955,0.9734713351766695
18956,0.8583699559382856
18957,0.973785063208811
18958,0.9509625518286576
18959,0.973282454250653
18960,0.9748392812787251
18961,0.9568201425140627
18962,0.8776783372754412
18963,0.9740177227839459
18964,0.8823135171520479
18965,0.9448459702798508
18966,0.9619299682158658
18967,0.974684933402149
18968,0.9212523931305621
18969,0.9727534358671343
18970,0.9161215922038123
18971,0.9682612452218862
18972,0.9922397624937412
18973,0.826427759916184
18974,0.8861723724699773
18975,0.9836510638559759
18976,0.9336489043907352
18977,0.9719679596284438
18978,0.987582498460967
18979,0.985781674346429
18980,0.973686855566423
18981,0.9517879557479457
18982,0.9275452031603879
18983,0.9302188417026378
18984,0.9748392812787251
18985,0.9615952146452126
18986,0.9699754167419911
18987,0.9725814714450708
18988,0.9884869316246396
18989,0.9387287598644973
18990,0.9480121284953562
18991,0.9042435527970711
18992,0.8289843604327543
18993,0.9027031017720062
18994,0.8861723724699773
18995,0.9915649485428943
18996,0.9706620133892814
18997,0.9480093789459011
18998,0.9926685021903637
18999,0.9256968880446582
19000,0.9851445087743147
19001,0.9245926357624787
19002,0.9480093789459011
19003,0.9443800750451988
19004,0.9816509044939858
19005,0.9686708053752705
19006,0.9803394487070274
19007,0.8643842952109085
19008,0.869501864299281
19009,0.9816509044939858
19010,0.963270450495007
19011,0.9508762372936317
19012,0.9238119622192515
19013,0.9042435527970711
19014,0.9517879557479457
19015,0.7445327130118672
19016,0.9582279374238819
19017,0.9702988929237404
19018,0.985781674346429
19019,0.9161215922038123
19020,0.9940752282269788
19021,0.933628326756128
19022,0.8654588050674487
19023,0.9995375544391472
19024,0.9613706496480017
19025,0.9480093789459011
19026,0.9785866368969408
19027,0.9935695728824075
19028,0.9275452031603879
19029,0.9816509044939858
19030,0.9265221294300693
19031,0.7977578693457688
19032,0.9517879557479457
19033,0.9089833154860754
19034,0.9517879557479457
19035,0.9014146691771838
19036,0.9984538657565758
19037,0.9275932261687317
19038,0.9464086527202035
19039,0.9042435527970711
19040,0.9314388213810504
19041,0.9811480437285166
19042,0.9380690352592884
19043,0.997823265951002
19044,0.9807813844975025
19045,0.8491047521271402
19046,0.9903587883902385
19047,0.9703194855644001
19048,0.9947463669798414
19049,0.869501864299281
19050,0.9547758100843255
19051,0.985781674346429
19052,0.9468403444501751
19053,0.9654120858315407
19054,0.826427759916184
19055,0.825639899188156
19056,0.826427759916184
19057,0.9261926616558915
19058,0.9031108745802355
19059,0.9480121284953562
19060,0.8286300374510067
19061,0.9587055363205174
19062,0.8996953685204334
19063,0.9448459702798508
19064,0.9808778442681032
19065,0.9316420992553498
19066,0.9901627561127556
19067,0.955397331067121
19068,0.9308246483796457
19069,0.9816509044939858
19070,0.826427759916184
19071,0.9884517102243727
19072,0.9860469115098697
19073,0.9909761553419265
19074,0.985781674346429
19075,0.869501864299281
19076,0.9625315640649872
19077,0.9506187952879454
19078,0.9245926357624787
19079,0.9816509044939858
19080,0.9639242825048275
19081,0.9619299682158658
19082,0.8254212395002866
19083,0.9480093789459011
19084,0.9448459702798508
19085,0.9992970898970099
19086,0.9191056890718882
19087,0.9838910912998544
19088,0.9052758296503152
19089,0.9709534956286751
19090,0.9670817453555105
19091,0.9615952146452126
19092,0.9165808975604481
19093,0.9909761553419265
19094,0.9582181064704122
19095,0.7643181518944899
19096,0.9549943417107432
19097,0.9480093789459011
19098,0.9893231207896966
19099,0.9336212253984763
19100,0.9616557834146036
19101,0.955397331067121
19102,0.9387287598644973
19103,0.9816509044939858
19104,0.9664486777686454
19105,0.99436786526555
19106,0.9571869412450088
19107,0.9723527110478746
19108,0.9619299682158658
19109,0.973443946947073
19110,0.9245926357624787
19111,0.9674158509945826
19112,0.9725814714450708
19113,0.9857243975189853
19114,0.9619299682158658
19115,0.9291206776699188
19116,0.9816509044939858
19117,0.825639899188156
19118,0.8872063054460146
19119,0.9517879557479457
19120,0.8254212395002866
19121,0.9361662508677717
19122,0.9448459702798508
19123,0.9635715443323465
19124,0.835817601600977
19125,0.9068669053083597
19126,0.97954060565955
19127,0.9613050753988219
19128,0.9027031017720062
19129,0.9795719842672693
19130,0.9686708053752705
19131,0.9467918008542374
19132,0.9047030362888606
19133,0.9751187223794687
19134,0.9239565256616117
19135,0.9517879557479457
19136,0.9922397624937412
19137,0.9740177227839459
19138,0.9427677010222352
19139,0.9473919299357035
19140,0.9517879557479457
19141,0.9275452031603879
19142,0.9480121284953562
19143,0.9468403444501751
19144,0.9478160770735432
19145,0.9497744312662101
19146,0.9889565317902674
19147,0.9491978380719696
19148,0.8861723724699773
19149,0.9245926357624787
19150,0.9990443676931332
19151,0.9858052999754665
19152,0.9433579047903035
19153,0.9884869316246396
19154,0.9206474464419245
19155,0.9547758100843255
19156,0.9594750230284015
19157,0.8014878220742906
19158,0.9509625518286576
19159,0.869501864299281
19160,0.9980702969586741
19161,0.9816509044939858
19162,0.9650993398487064
19163,0.8289843604327543
