id,Action
12205,1
12206,1
12207,1
12208,1
12209,1
12210,1
12211,0.9400341253667374
12212,1
12213,1
12214,1
12215,1
12216,1
12217,0.9804380600380389
12218,0.7574490349678697
12219,1
12220,1
12221,1
12222,0.7937407118859923
12223,1
12224,1
12225,1
12226,0.7559274273910146
12227,1
12228,0.02583894654075556
12229,0
12230,1
12231,0.9658730719074929
12232,1
12233,0.5550376702288425
12234,1
12235,1
12236,1
12237,1
12238,1
12239,1
12240,1
12241,1
12242,1
12243,1
12244,1
12245,0.8897391751413961
12246,1
12247,1
12248,0.8960161817201905
12249,1
12250,0.9434280431958643
12251,1
12252,0.7197679126435231
12253,0.8278676399784993
12254,0.2865090939352713
12255,1
12256,1
12257,1
12258,1
12259,1
12260,1
12261,1
12262,1
12263,0.43280250741601645
12264,0.8537065865192549
12265,1
12266,0.5293842080890059
12267,1
12268,0.6257206096176706
12269,0.6672041556170806
12270,0.8897391751413961
12271,1
12272,1
12273,0.6169092053917393
12274,1
12275,0.9400341253667374
12276,1
12277,0.9658730719074929
12278,1
12279,1
12280,0.9595960653286986
12281,1
12282,1
12283,1
12284,1
12285,1
12286,1
12287,1
12288,1
12289,1
12290,1
12291,0.8096162954454826
12292,1
12293,1
12294,1
12295,0.362516064576018
12296,1
12297,0.8537065865192549
12298,1
12299,1
12300,1
12301,0.34877022391728635
12302,1
12303,0.6363406388305634
12304,1
12305,1
12306,1
12307,1
12308,1
12309,1
12310,0.2865090939352713
12311,1
12312,0.9314618634391905
12313,1
12314,0
12315,0.8212010385805866
12316,1
12317,1
12318,1
12319,0.49480620474954434
12320,1
12321,0.9658730719074929
12322,1
12323,1
12324,1
12325,1
12326,0.8897391751413961
12327,0.885299116964625
12328,1
12329,1
12330,1
12331,1
12332,0.9434280431958643
12333,1
12334,0.4142374777053257
12335,1
12336,0.4706157919109941
12337,1
12338,1
12339,0.5602067420644665
12340,1
12341,0.8897391751413961
12342,1
12343,0.8897391751413961
12344,1
12345,1
12346,0.8212010385805866
12347,1
12348,0.8777729953847223
12349,1
12350,1
12351,1
12352,0.885299116964625
12353,0.19225601480678897
12354,0.9658730719074929
12355,1
12356,0.9741610534592444
12357,0.9937229934212055
12358,0
12359,0.8897391751413961
12360,1
12361,1
12362,1
12363,1
12364,1
12365,1
12366,1
12367,0.16499583326071623
12368,1
12369,1
12370,0.36833216387924744
12371,0.7197679126435231
12372,1
12373,1
12374,0.17127283983951067
12375,1
12376,0.7692123607741812
12377,1
12378,1
12379,1
12380,1
12381,1
12382,1
12383,0.7574490349678697
12384,1
12385,1
12386,1
12387,1
12388,1
12389,1
12390,1
12391,1
12392,1
12393,1
12394,1
12395,1
12396,1
12397,0.28023208735647687
12398,0.46974811353145574
12399,1
12400,1
12401,1
12402,0.853837093042392
12403,1
12404,1
12405,1
12406,0.8537065865192549
12407,1
12408,0.7316100884271142
12409,1
12410,1
12411,1
12412,0.26099429651612005
12413,1
12414,1
12415,0.53678632569582585
12416,0.6169092053917393
12417,0.9658730719074929
12418,0.9595960653286986
12419,0.44608744079918305
12420,1
12421,0.42652550083722196
12422,0.49645473845174976
12423,1
12424,0.7574490349678697
12425,0.7593213452201415
12426,0.42652550083722196
12427,1
12428,0
12429,1
12430,1
12431,1
12432,1
12433,1
12434,1
12435,0.4706157919109941
12436,0.06853813656080952
12437,1
12438,0.8418709132857181
12439,1
12440,0.8897391751413961
12441,1
12442,1
12443,1
12444,1
12445,1
12446,1
12447,0.6301769624900508
12448,1
12449,0.8355939067069237
12450,0.594784745403928
12451,0.9497050497746587
12452,1
12453,1
12454,1
12455,1
12456,1
12457,1
12458,0.9497050497746587
12459,1
12460,0.5808766167695981
12461,0.9804380600380389
12462,1
12463,1
12464,1
12465,1
12466,1
12467,1
12468,1
12469,0.8212010385805866
12470,1
12471,0.9804380600380389
12472,1
12473,1
12474,1
12475,1
12476,0.9937229934212055
12477,1
12478,1
12479,0.9400341253667374
12480,0
12481,1
12482,1
12483,1
12484,1
12485,0.48623394282199744
12486,0.43280250741601645
12487,0.7334823986793858
12488,1
12489,1
12490,1
12491,0.9497050497746587
12492,0.7316100884271142
12493,1
12494,1
12495,1
12496,1
12497,0.9658730719074929
12498,1
12499,0.3893849774719103
12500,1
12501,1
12502,1
12503,1
12504,1
12505,1
12506,0.47689279848978866
12507,0.7378870950059087
12508,0.39049291221508076
12509,0.5391539284718037
12510,1
12511,1
12512,0.3006445294131212
12513,0.9658730719074929
12514,0.8253332423313624
12515,0.9741610534592444
12516,1
12517,1
12518,1
12519,1
12520,1
12521,1
12522,0.5934659917774352
12523,1
12524,0.5409689512241097
12525,1
12526,0.7378870950059087
12527,1
12528,1
12529,1
12530,1
12531,0.8897391751413961
12532,1
12533,0.9497050497746587
12534,1
12535,0.9741610534592444
12536,0.5587158684337649
12537,1
12538,1
12539,1
12540,0.6308173340260692
12541,1
12542,1
12543,1
12544,1
12545,1
12546,1
12547,1
12548,0.8096162954454826
12549,0.7937407118859923
12550,1
12551,0.43280250741601645
12552,1
12553,1
12554,1
12555,1
12556,0.8253332423313624
12557,1
12558,1
12559,0.9937229934212055
12560,1
12561,1
12562,1
12563,1
12564,1
12565,1
12566,1
12567,0.7593213452201415
12568,1
12569,1
12570,1
12571,1
12572,1
12573,1
12574,1
12575,1
12576,0
12577,0.3946755377433646
12578,1
12579,0.9595960653286986
12580,1
12581,1
12582,1
12583,0.6253908295419581
12584,1
12585,1
12586,1
12587,1
12588,0.9400341253667374
12589,0.6370943406048637
12590,1
12591,0.6705980734462075
12592,1
12593,1
12594,1
12595,1
12596,0.2865090939352713
12597,1
12598,0.9463111319455318
12599,0
12600,1
12601,1
12602,1
12603,1
12604,0.885299116964625
12605,0.9658730719074929
12606,1
12607,1
12608,0.8034116362939137
12609,0.8845701033057721
12610,1
12611,0.5243046599654624
12612,1
12613,0.9658730719074929
12614,1
12615,0.9804380600380389
12616,0.7378870950059087
12617,1
12618,0.8212010385805866
12619,0.4590310487758903
12620,1
12621,1
12622,1
12623,0.9658730719074929
12624,0.9937229934212055
12625,1
12626,1
12627,1
12628,1
12629,0.2162226510952729
12630,0.7316100884271142
12631,1
12632,0.9104090498465276
12633,1
12634,1
12635,0.9434280431958643
12636,0.26099429651612005
12637,0.827478045159381
12638,1
12639,1
12640,1
12641,1
12642,1
12643,0.3706735396046325
12644,1
12645,1
12646,1
12647,1
12648,1
12649,1
12650,1
12651,1
12652,0.4765630184140761
12653,1
12654,1
12655,1
12656,1
12657,0.059965874633262646
12658,1
12659,1
12660,0.9463111319455318
12661,0.8908471098845665
12662,0.9804380600380389
12663,1
12664,1
12665,1
12666,0.2593729163622813
12667,1
12668,1
12669,0.73900570348388
12670,0.9400341253667374
12671,1
12672,1
12673,0.8811669132138492
12674,0.9104090498465276
12675,0.28023208735647687
12676,0.9658730719074929
12677,1
12678,0
12679,1
12680,1
12681,1
12682,1
12683,1
12684,0.5305816665442568
12685,1
12686,1
12687,1
12688,0.8537065865192549
12689,1
12690,1
12691,1
12692,1
12693,1
12694,0.33667711803526246
12695,0.8212010385805866
12696,1
12697,1
12698,1
12699,1
12700,1
12701,0.4331921022351347
12702,1
12703,1
12704,1
12705,0.6793639779722217
12706,0.5209107421363355
12707,1
12708,0.853837093042392
12709,1
12710,1
12711,0.807743985193211
12712,0.3505852466695924
12713,1
12714,1
12715,1
12716,0.38309079460826073
12717,1
12718,0.885299116964625
12719,0.7378870950059087
12720,1
12721,1
12722,1
12723,1
12724,1
12725,1
12726,1
12727,1
12728,1
12729,1
12730,0.6301769624900508
12731,0.7134909060647288
12732,1
12733,1
12734,0
12735,0.8474295799404604
12736,1
12737,1
12738,1
12739,0
12740,1
12741,0.17127283983951067
12742,1
12743,0.73900570348388
12744,1
12745,1
12746,1
12747,1
12748,1
12749,1
12750,0
12751,0.9804380600380389
12752,1
12753,0.6628718067177831
12754,1
12755,1
12756,1
12757,1
12758,0.8096162954454826
12759,0.8096162954454826
12760,1
12761,0.6301769624900508
12762,1
12763,0.33667711803526246
12764,0.6854473419525489
12765,1
12766,1
12767,1
12768,1
12769,0.11026082485860393
12770,1
12771,0.8470399851213422
12772,0.8910579287678889
12773,0.8253332423313624
12774,1
12775,1
12776,1
12777,0.5853166749463691
12778,1
12779,1
12780,1
12781,0.47689279848978866
12782,1
12783,0.9741610534592444
12784,1
12785,1
12786,1
12787,0.3143590154489839
12788,0
12789,1
12790,1
12791,1
12792,1
12793,1
12794,1
12795,0.5960500343975438
12796,1
12797,1
12798,1
12799,0.6169092053917393
12800,1
12801,1
12802,1
12803,0.9041320432677332
12804,1
12805,0.8537065865192549
12806,1
12807,1
12808,1
12809,0.3401979619897395
12810,0.3302614467357826
12811,0.9937229934212055
12812,0.6301769624900508
12813,1
12814,1
12815,1
12816,1
12817,1
12818,0.5616388259292413
12819,0.9937229934212055
12820,1
12821,0.9400341253667374
12822,0.8537065865192549
12823,1
12824,1
12825,1
12826,1
12827,1
12828,1
12829,0.9400341253667374
12830,1
12831,1
12832,0.9463111319455318
12833,1
12834,0.5602067420644665
12835,0.6169092053917393
12836,0.7819050386524555
12837,1
12838,1
12839,1
12840,0.8762821217540205
12841,1
12842,0.9314618634391905
12843,1
12844,0.6917243485313432
12845,1
12846,1
12847,0.9314618634391905
12848,1
12849,1
12850,0.8470399851213422
12851,1
12852,1
12853,1
12854,1
12855,0.9400341253667374
12856,1
12857,1
12858,0.7630077016226121
12859,1
12860,0.019561939961961115
12861,0.006277006578794448
12862,0.9314618634391905
12863,1
12864,0.39906517414262765
12865,1
12866,1
12867,1
12868,1
12869,0.9658730719074929
12870,1
12871,1
12872,0
12873,1
12874,0.28023208735647687
12875,1
12876,0.30921679134066815
12877,1
12878,1
12879,0.040403934671301524
12880,1
12881,0.9155781216821516
12882,0.8657371770026641
12883,1
12884,1
12885,1
12886,1
12887,0.9497050497746587
12888,0.9741610534592444
12889,1
12890,1
12891,0.9463111319455318
12892,0.9658730719074929
12893,1
12894,1
12895,0.9155781216821516
12896,0.7915759630603768
12897,1
12898,1
12899,1
12900,1
12901,0.827478045159381
12902,1
12903,1
12904,1
12905,1
12906,1
12907,1
12908,0.28023208735647687
12909,1
12910,0.17127283983951067
12911,0.2865090939352713
12912,0.7837773489047272
12913,1
12914,0.9041320432677332
12915,1
12916,1
12917,0.49017773187295527
12918,1
12919,1
12920,0.8616049732518881
12921,1
12922,1
12923,1
12924,0.1462934134807451
12925,1
12926,1
12927,1
12928,1
12929,1
12930,1
12931,1
12932,1
12933,1
12934,0.8973349353466834
12935,0.9463111319455318
12936,1
12937,1
12938,1
12939,0.11470088303537491
12940,1
12941,1
12942,1
12943,1
12944,1
12945,1
12946,1
12947,0.25892184111532685
12948,1
12949,0.8811669132138492
12950,0.9804380600380389
12951,0.3429541246140569
12952,1
12953,0.9937229934212055
12954,1
12955,1
12956,0.9314618634391905
12957,1
12958,0.8537065865192549
12959,1
12960,1
12961,1
12962,1
12963,0.7957081668111528
12964,1
12965,0.8470399851213422
12966,1
12967,0.6930431021578362
12968,1
12969,1
12970,0
12971,0.925184856860396
12972,0.8470399851213422
12973,1
12974,1
12975,1
12976,0.9658730719074929
12977,0.47689279848978866
12978,0.9658730719074929
12979,0.6090108186591061
12980,1
12981,1
12982,1
12983,0.9400341253667374
12984,1
12985,1
12986,0.4039499656024563
12987,1
12988,1
12989,0.9104090498465276
12990,1
12991,1
12992,1
12993,0.6431377467516132
12994,0.9741610534592444
12995,1
12996,0.9104090498465276
12997,0
12998,0.37681378802946636
12999,0.9804380600380389
13000,1
13001,1
13002,1
13003,1
13004,1
13005,1
13006,0.5047427200035013
13007,0.73900570348388
13008,0.9741610534592444
13009,0.7420192987566845
13010,1
13011,0.8897391751413961
13012,1
13013,1
13014,1
13015,0.3706735396046325
13016,1
13017,1
13018,1
13019,1
13020,0.6169092053917393
13021,0.853837093042392
13022,1
13023,1
13024,1
13025,1
13026,1
13027,1
13028,1
13029,0.9804380600380389
13030,0.7837773489047272
13031,1
13032,1
13033,0.8811669132138492
13034,0.9741610534592444
13035,0.4706157919109941
13036,1
13037,1
13038,1
13039,0.9104090498465276
13040,0.9937229934212055
13041,0.9937229934212055
13042,1
13043,1
13044,1
13045,1
13046,1
13047,1
13048,0.8537065865192549
13049,0.7316100884271142
13050,1
13051,1
13052,1
13053,0.15257042005953955
13054,1
13055,0.9937229934212055
13056,0.8537065865192549
13057,0.45137800107063736
13058,1
13059,1
13060,1
13061,1
13062,0.14882781112788201
13063,1
13064,1
13065,0.7915759630603768
13066,0.28023208735647687
13067,0.6566562805668249
13068,1
13069,1
13070,1
13071,0.9741610534592444
13072,1
13073,0.9238661032339032
13074,1
13075,1
13076,0.8034116362939137
13077,0.3069568978421639
13078,0.885299116964625
13079,0.28023208735647687
13080,0.8212010385805866
13081,0.5859733411779967
13082,1
13083,0.8960161817201905
13084,0.1903837045545173
13085,0.9104090498465276
13086,0.8897391751413961
13087,0.8160319667449625
13088,1
13089,1
13090,0.6510361334842464
13091,1
13092,1
13093,0.05029495022534128
13094,1
13095,0.9104090498465276
13096,0.5915213340979382
13097,1
13098,0.43351625135673905
13099,0.9314618634391905
13100,0.9041320432677332
13101,1
13102,1
13103,0.6169092053917393
13104,1
13105,1
13106,1
13107,0.9497050497746587
13108,1
13109,1
13110,1
13111,1
13112,1
13113,1
13114,1
13115,1
13116,1
13117,1
13118,0.8096162954454826
13119,0.9434280431958643
13120,1
13121,1
13122,1
13123,1
13124,1
13125,1
13126,0.019561939961961115
13127,1
13128,1
13129,1
13130,1
13131,1
13132,0.9937229934212055
13133,1
13134,1
13135,1
13136,1
13137,0.8504431752132651
13138,0.3060710338972324
13139,0.06853813656080952
13140,1
13141,0.9804380600380389
13142,1
13143,1
13144,1
13145,1
13146,0.8504431752132651
13147,1
13148,1
13149,1
13150,0.9658730719074929
13151,1
13152,1
13153,1
13154,1
13155,1
13156,0.9741610534592444
13157,1
13158,0.6514872087312008
13159,1
13160,1
13161,1
13162,1
13163,1
13164,0.8748899066350547
13165,0.9658730719074929
13166,0.49480620474954434
13167,0
13168,1
13169,0.8897391751413961
13170,0.8504431752132651
13171,0.9804380600380389
13172,0
13173,1
13174,1
13175,0.03412692809250707
13176,0.3336635227624579
13177,1
13178,1
13179,1
13180,0.8355939067069237
13181,1
13182,1
13183,0.9804380600380389
13184,1
13185,1
13186,1
13187,0.12371787824597945
13188,0.9400341253667374
13189,1
13190,0
13191,1
13192,1
13193,1
13194,1
13195,0.5209107421363355
13196,1
13197,1
13198,0.45137800107063736
13199,1
13200,0.8960161817201905
13201,1
13202,1
13203,1
13204,1
13205,0.9937229934212055
13206,1
13207,1
13208,1
13209,1
13210,1
13211,1
13212,1
13213,1
13214,1
13215,1
13216,1
13217,0.4706157919109941
13218,0.8014669786144166
13219,0.6494147533304075
13220,0.885299116964625
13221,1
13222,0.9937229934212055
13223,1
13224,1
13225,1
13226,0.8167609804038155
13227,0
13228,0.19225601480678897
13229,1
13230,0.4706157919109941
13231,1
13232,0.6854473419525489
13233,0.9937229934212055
13234,0.09437708310156509
13235,1
13236,1
13237,1
13238,1
13239,1
13240,1
13241,1
13242,1
13243,1
13244,1
13245,0.827478045159381
13246,1
13247,0.7197679126435231
13248,1
13249,1
13250,0.12371787824597945
13251,0.8811669132138492
13252,1
13253,1
13254,1
13255,1
13256,1
13257,0.9804380600380389
13258,0.6169092053917393
13259,1
13260,1
13261,0.6633228819647377
13262,1
13263,1
13264,1
13265,0.7378870950059087
13266,1
13267,0.9658730719074929
13268,0.8096162954454826
13269,0.7915759630603768
13270,1
13271,0.8567201817920594
13272,1
13273,1
13274,1
13275,1
13276,0.8212010385805866
13277,1
13278,1
13279,0.28023208735647687
13280,1
13281,1
13282,0.8897391751413961
13283,1
13284,0
13285,1
13286,1
13287,0.9314618634391905
13288,1
13289,0.9804380600380389
13290,1
13291,1
13292,0.06853813656080952
13293,1
13294,1
13295,1
13296,1
13297,0.8212010385805866
13298,1
13299,1
13300,0.11470088303537491
13301,0.9804380600380389
13302,1
13303,0.9041320432677332
13304,1
13305,1
13306,1
13307,0.5047427200035013
13308,0.9804380600380389
13309,0.73900570348388
13310,1
13311,1
13312,1
13313,1
13314,1
13315,1
13316,0.8096162954454826
13317,1
13318,1
13319,0.7041497617325199
13320,1
13321,1
13322,1
13323,1
13324,1
13325,0.9937229934212055
13326,1
13327,0.9463111319455318
13328,0.8212010385805866
13329,1
13330,0.885299116964625
13331,1
13332,1
13333,1
13334,1
13335,1
13336,1
13337,0.74965042081222
13338,1
13339,0.3401979619897395
13340,1
13341,0.30508458758989226
13342,1
13343,1
13344,1
13345,1
13346,1
13347,1
13348,1
13349,1
13350,1
13351,0.3646539656743252
13352,1
13353,1
13354,0.8096162954454826
13355,1
13356,0.8973349353466834
13357,0.9314618634391905
13358,1
13359,0.8096162954454826
13360,1
13361,1
13362,0.9314618634391905
13363,1
13364,1
13365,1
13366,0.28023208735647687
13367,0.8212010385805866
13368,1
13369,0.6301769624900508
13370,1
13371,1
13372,1
13373,0.6704675669230705
13374,0.8504431752132651
13375,0.9804380600380389
13376,0.4053421807214221
13377,0.7197679126435231
13378,1
13379,0.9497050497746587
13380,1
13381,1
13382,0.6152878252379005
13383,1
13384,0.8001482249879237
13385,1
13386,1
13387,0.2951212246086271
13388,1
13389,0.8033392888666883
13390,0.9104090498465276
13391,0.9741610534592444
13392,0.8096162954454826
13393,0.9463111319455318
13394,1
13395,1
13396,1
13397,0.5853166749463691
13398,0.9937229934212055
13399,1
13400,1
13401,0.8748899066350547
13402,1
13403,0.8790221103858307
13404,0.11470088303537491
13405,0.8342751530804308
13406,1
13407,1
13408,1
13409,1
13410,1
13411,1
13412,1
13413,1
13414,1
13415,0.73900570348388
13416,0.7553042321398512
13417,1
13418,0.8212010385805866
13419,1
13420,1
13421,0.9741610534592444
13422,0.39906517414262765
13423,1
13424,0.7316100884271142
13425,1
13426,1
13427,0.47689279848978866
13428,1
13429,1
13430,1
13431,1
13432,1
13433,1
13434,0.8897391751413961
13435,1
13436,0.9041320432677332
13437,1
13438,0.9595960653286986
13439,0.7406270836377187
13440,0.9497050497746587
13441,1
13442,1
13443,0.9238661032339032
13444,1
13445,1
13446,0.9497050497746587
13447,0.7852989564815824
13448,1
13449,1
13450,1
13451,0
13452,1
13453,1
13454,1
13455,1
13456,1
13457,0.9155781216821516
13458,0.6308173340260692
13459,1
13460,1
13461,0.8594601704238696
13462,0.7195742700450558
13463,0.822308973323757
13464,1
13465,1
13466,0.7957081668111528
13467,1
13468,1
13469,1
13470,0
13471,1
13472,1
13473,1
13474,1
13475,1
13476,1
13477,1
13478,0.9497050497746587
13479,0.9804380600380389
13480,1
13481,1
13482,1
13483,1
13484,0.9314618634391905
13485,0
13486,1
13487,1
13488,1
13489,1
13490,1
13491,0.7065001555452116
13492,0
13493,1
13494,0.8212010385805866
13495,1
13496,1
13497,1
13498,1
13499,0.9804380600380389
13500,1
13501,1
13502,1
13503,0.9463111319455318
13504,1
13505,1
13506,1
13507,1
13508,0
13509,0.47689279848978866
13510,1
13511,1
13512,0.9937229934212055
13513,1
13514,1
13515,1
13516,1
13517,0.9041320432677332
13518,1
13519,1
13520,1
13521,1
13522,1
13523,1
13524,1
13525,0.45137800107063736
13526,1
13527,0.6169092053917393
13528,1
13529,1
13530,1
13531,0.4706157919109941
13532,1
13533,1
13534,1
13535,1
13536,0.33085118670342245
13537,1
13538,1
13539,0.9804380600380389
13540,1
13541,1
13542,0.5670653304133525
13543,0.827478045159381
13544,1
13545,1
13546,1
13547,1
13548,0.06853813656080952
13549,0.6169092053917393
13550,1
13551,0.7664660301784743
13552,1
13553,1
13554,1
13555,0.9400341253667374
13556,1
13557,0.6993554705868787
13558,1
13559,1
13560,0.8897391751413961
13561,0.57373193181126525
13562,1
13563,1
13564,1
13565,0.8553279666730936
13566,0.9314618634391905
13567,1
13568,1
13569,0
13570,1
13571,1
13572,1
13573,1
13574,1
13575,0.8537065865192549
13576,1
13577,1
13578,0.6944695650618026
13579,0.5293842080890059
13580,0.5530620571061338
13581,1
13582,1
13583,1
13584,1
13585,0.7946002320679822
13586,1
13587,1
13588,0.8212010385805866
13589,0
13590,1
13591,0.885299116964625
13592,1
13593,1
13594,0.9314618634391905
13595,0.9937229934212055
13596,1
13597,0.756795105770553
13598,1
13599,1
13600,1
13601,1
13602,0.9155781216821516
13603,0.9314618634391905
13604,1
13605,1
13606,1
13607,1
13608,0.8212010385805866
13609,0.8897391751413961
13610,1
13611,1
13612,1
13613,1
13614,1
13615,0.8537065865192549
13616,1
13617,1
13618,1
13619,0.15944784034077478
13620,1
13621,1
13622,1
13623,1
13624,1
13625,1
13626,1
13627,1
13628,0.17127283983951067
13629,1
13630,0.5412263838725968
13631,1
13632,1
13633,1
13634,1
13635,1
13636,0.5290600589674015
13637,1
13638,1
13639,1
13640,1
13641,0.9937229934212055
13642,1
13643,1
13644,1
13645,1
13646,0.9658730719074929
13647,1
13648,0.006277006578794448
13649,1
13650,1
13651,0.9658730719074929
13652,1
13653,1
13654,1
13655,0.9937229934212055
13656,1
13657,0.3294019265537926
13658,1
13659,0.8212010385805866
13660,0.885299116964625
13661,0
13662,1
13663,0.9434280431958643
13664,1
13665,1
13666,0.618781515644011
13667,0.6169092053917393
13668,1
13669,1
13670,1
13671,0.6308173340260692
13672,0.8212010385805866
13673,0
13674,0.9314618634391905
13675,1
13676,1
13677,1
13678,1
13679,0.6993554705868787
13680,0.2865090939352713
13681,0.9937229934212055
13682,1
13683,1
13684,0.6356116251717103
13685,1
13686,1
13687,1
13688,1
13689,1
13690,0.9497050497746587
13691,0.9937229934212055
13692,0.49645473845174976
13693,0.7378870950059087
13694,0.9104090498465276
13695,0.695577499804973
13696,1
13697,1
13698,1
13699,1
13700,1
13701,0.23588436363421747
13702,0.6856409845510161
13703,0.17127283983951067
13704,1
13705,1
13706,1
13707,0.28023208735647687
13708,1
13709,1
13710,1
13711,1
13712,1
13713,1
13714,0.4864913754704846
13715,0.9155781216821516
13716,1
13717,1
13718,1
13719,0.9314618634391905
13720,0.9400341253667374
13721,0.11470088303537491
13722,1
13723,0.9741610534592444
13724,0.27282996974965684
13725,1
13726,1
13727,0.8470399851213422
13728,0.9400341253667374
13729,1
13730,1
13731,0.8714959888059278
13732,1
13733,1
13734,1
13735,1
13736,1
13737,1
13738,0.7316100884271142
13739,0.8096162954454826
13740,0.7382766898250269
13741,1
13742,0.9104090498465276
13743,1
13744,1
13745,1
13746,1
13747,1
13748,1
13749,0.8096162954454826
13750,1
13751,0.9155781216821516
13752,0.8096162954454826
13753,0.9314618634391905
13754,0.1462934134807451
13755,1
13756,0.15257042005953955
13757,0.1903837045545173
13758,1
13759,1
13760,0.7316100884271142
13761,0.7915759630603768
13762,1
13763,0.4706157919109941
13764,1
13765,1
13766,0.9658730719074929
13767,1
13768,1
13769,1
13770,0.6350218852040704
13771,1
13772,1
13773,1
13774,1
13775,0.9937229934212055
13776,1
13777,1
13778,1
13779,0.8001482249879237
13780,0.8762821217540205
13781,0.45877361612740314
13782,0.9937229934212055
13783,0.8470399851213422
13784,0
13785,0.9155781216821516
13786,0.7065001555452116
13787,1
13788,0.28023208735647687
13789,1
13790,1
13791,0.7208930236715487
13792,0.827478045159381
13793,1
13794,0.9658730719074929
13795,0.9434280431958643
13796,1
13797,0.5853166749463691
13798,1
13799,1
13800,0.4576550076494318
13801,0.6253908295419581
13802,0.5486219989293626
13803,1
13804,0.9497050497746587
13805,0.9497050497746587
13806,1
13807,0.6169092053917393
13808,1
13809,0.5502433790832014
13810,1
13811,1
13812,0.28023208735647687
13813,1
13814,0.5243046599654624
13815,0.7197679126435231
13816,0.6566562805668249
13817,1
13818,1
13819,1
13820,1
13821,1
13822,0.8504431752132651
13823,0.8504431752132651
13824,0.9937229934212055
13825,1
13826,0.8212010385805866
13827,1
13828,0.6301769624900508
13829,1
13830,1
13831,0.9937229934212055
13832,0.9937229934212055
13833,1
13834,1
13835,1
13836,1
13837,1
13838,0.9658730719074929
13839,1
13840,1
13841,1
13842,1
13843,0.9937229934212055
13844,0
13845,0.8616049732518881
13846,1
13847,1
13848,0.9937229934212055
13849,0.17127283983951067
13850,1
13851,0.9937229934212055
13852,0.8212010385805866
13853,1
13854,1
13855,1
13856,0.8897391751413961
13857,0.9658730719074929
13858,1
13859,0.9658730719074929
13860,1
13861,0.4706157919109941
13862,1
13863,1
13864,1
13865,0.8790221103858307
13866,1
13867,0.8537065865192549
13868,1
13869,1
13870,1
13871,1
13872,0.885299116964625
13873,1
13874,0.9301431098126975
13875,1
13876,0.49480620474954434
13877,1
13878,1
13879,1
13880,0.9434280431958643
13881,1
13882,1
13883,0.8897391751413961
13884,1
13885,0.7316100884271142
13886,0.8811669132138492
13887,1
13888,1
13889,0.9434280431958643
13890,1
13891,1
13892,0.8096162954454826
13893,0.7410781588846731
13894,1
13895,1
13896,1
13897,1
13898,0.7837773489047272
13899,1
13900,1
13901,0.778891443379651
13902,0.8897391751413961
13903,0.30508458758989226
13904,1
13905,0.7048787753913729
13906,1
13907,1
13908,1
13909,0.9937229934212055
13910,0.1462934134807451
13911,0.9497050497746587
13912,1
13913,1
13914,1
13915,1
13916,0
13917,1
13918,1
13919,1
13920,0.9238661032339032
13921,1
13922,1
13923,1
13924,0.040403934671301524
13925,1
13926,0.9093011151033572
13927,1
13928,1
13929,1
13930,1
13931,1
13932,1
13933,0.8133026518479534
13934,1
13935,1
13936,1
13937,1
13938,1
13939,1
13940,1
13941,1
13942,1
13943,1
13944,1
13945,0.3429541246140569
13946,1
13947,1
13948,1
13949,1
13950,0.9937229934212055
13951,1
13952,0.8096162954454826
13953,1
13954,0.9741610534592444
13955,1
13956,1
13957,0.8212010385805866
13958,1
13959,1
13960,1
13961,1
13962,0.853837093042392
13963,1
13964,0.9658730719074929
13965,0.7299887082732754
13966,1
13967,0.9104090498465276
13968,1
13969,1
13970,1
13971,0.6301769624900508
13972,1
13973,0.8350041667392838
13974,1
13975,1
13976,0.9400341253667374
13977,1
13978,0.8034116362939137
13979,0.9400341253667374
13980,1
13981,0.6494147533304075
13982,1
13983,1
13984,1
13985,1
13986,1
13987,1
13988,1
13989,1
13990,1
13991,1
13992,0.9804380600380389
13993,0.49645473845174976
13994,0.9041320432677332
13995,0.7316100884271142
13996,0.9741610534592444
13997,0.7334823986793858
13998,1
13999,0.48623394282199744
14000,1
14001,0.827478045159381
14002,0.9301431098126975
14003,0.7900543554835215
14004,1
14005,1
14006,0.2865090939352713
14007,1
14008,1
14009,1
14010,1
14011,1
14012,1
14013,1
14014,0.3305270375818181
14015,0.28023208735647687
14016,1
14017,1
14018,1
14019,1
14020,1
14021,1
14022,1
14023,0.8316102489101569
14024,0.6169092053917393
14025,0.45137800107063736
14026,0.3143590154489839
14027,1
14028,1
14029,0.7327286969050856
14030,0.9400341253667374
14031,1
14032,1
14033,0.9741610534592444
14034,1
14035,1
14036,1
14037,0.2865090939352713
14038,0.9741610534592444
14039,1
14040,0.7894311602323583
14041,0.37362272415070175
14042,1
14043,1
14044,1
14045,0.7348011523058787
14046,1
14047,0.49017773187295527
14048,1
14049,1
14050,0.8342751530804308
14051,1
14052,1
14053,0.33667711803526246
14054,1
14055,1
14056,1
14057,1
14058,0
14059,0.7837773489047272
14060,0.9741610534592444
14061,0.8212010385805866
14062,1
14063,0.41449491035381286
14064,1
14065,1
14066,1
14067,0.5098222681270448
14068,1
14069,1
14070,0.019561939961961115
14071,1
14072,1
14073,1
14074,0.8811669132138492
14075,1
14076,1
14077,0.6235758067896521
14078,1
14079,1
14080,1
14081,0.9497050497746587
14082,1
14083,1
14084,1
14085,1
14086,0.7271700302503432
14087,1
14088,1
14089,1
14090,0.9658730719074929
14091,1
14092,1
14093,1
